dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,18Jun2026,143,125.0,134.83999633789062,0.0379,-7.005037150918517,13.925,76.0,0.25586681640625,0.7408384610262941
26Jan2026,C,18Jun2026,143,130.0,134.83999633789062,0.0379,-6.965816437765236,10.625,377.0,0.2458571508789062,0.6594535493281332
26Jan2026,C,18Jun2026,143,135.0,134.83999633789062,0.0379,-6.928076109782388,7.8,280.0,0.2361526580810546,0.5660544900779352
26Jan2026,C,18Jun2026,143,140.0,134.83999633789062,0.0379,-6.891708465611514,5.65,133.0,0.2345047253417968,0.4676039021105825
26Jan2026,C,18Jun2026,143,145.0,134.83999633789062,0.0379,-6.856617145800244,3.95,133.0,0.23242955078125,0.3727683308899513
26Jan2026,C,18Jun2026,143,150.0,134.83999633789062,0.0379,-6.8227155941245625,2.73,631.0,0.2310867907714844,0.2871806320166673
26Jan2026,C,18Jun2026,143,155.0,134.83999633789062,0.0379,-6.789925771301571,1.865,150.0,0.2331009307861328,0.2176164736184784
26Jan2026,C,18Jun2026,143,160.0,134.83999633789062,0.0379,-6.758177072986991,1.265,1024.0,0.2381667980957031,0.1651506899614572
26Jan2026,C,18Jun2026,143,165.0,134.83999633789062,0.0379,-6.727405414320238,0.93,15.0,0.2439040454101562,0.125356032661065
26Jan2026,C,18Jun2026,143,170.0,134.83999633789062,0.0379,-6.697552451170556,0.71,2.0,0.2572095764160156,0.1026635544164323
26Jan2026,C,18Jun2026,143,175.0,134.83999633789062,0.0379,-6.6685649142973045,0.505,6.0,0.2574537145996094,0.0742220541364864
26Jan2026,C,17Jul2026,172,100.0,134.83999633789062,0.0379,-7.232542210169234,35.55,8.0,0.3479069116210937,0.9258852288982572
26Jan2026,C,17Jul2026,172,120.0,134.83999633789062,0.0379,-7.0502206533752805,18.450000000000003,9.0,0.285590640258789,0.7834392338898455
26Jan2026,C,17Jul2026,172,125.0,134.83999633789062,0.0379,-7.009398658855025,14.675000000000002,6.0,0.2614209600830078,0.7295651336341505
26Jan2026,C,17Jul2026,172,130.0,134.83999633789062,0.0379,-6.970177945701743,11.525,25.0,0.2497633618164062,0.656561315914284
26Jan2026,C,17Jul2026,172,135.0,134.83999633789062,0.0379,-6.932437617718897,8.75,114.0,0.2411574908447265,0.5727944388550691
26Jan2026,C,17Jul2026,172,140.0,134.83999633789062,0.0379,-6.8960699735480215,6.550000000000001,60.0,0.2385635226440429,0.4846948154657454
26Jan2026,C,17Jul2026,172,145.0,134.83999633789062,0.0379,-6.860978653736752,4.8,256.0,0.2354202435302734,0.3981272541916941
26Jan2026,C,17Jul2026,172,150.0,134.83999633789062,0.0379,-6.827077102061071,3.45,162.0,0.2359695544433593,0.3204257860443678
26Jan2026,C,17Jul2026,172,155.0,134.83999633789062,0.0379,-6.79428727923808,2.42,322.0,0.2369461071777343,0.2528627855978967
26Jan2026,C,17Jul2026,172,160.0,134.83999633789062,0.0379,-6.762538580923499,1.7000000000000004,7.0,0.2384719708251952,0.1965117023939046
26Jan2026,C,17Jul2026,172,165.0,134.83999633789062,0.0379,-6.731766922256746,1.285,7.0,0.2440871490478515,0.1552111488153921
26Jan2026,C,18Sep2026,235,110.0,134.83999633789062,0.0379,-7.14670703036491,27.200000000000003,1176.0,0.2907785766601561,0.863001693577164
26Jan2026,C,18Sep2026,235,115.0,134.83999633789062,0.0379,-7.102255267794076,23.325,1.0,0.2754589056396483,0.8266458732558921
26Jan2026,C,18Sep2026,235,120.0,134.83999633789062,0.0379,-7.059695653375281,19.675,4.0,0.2690502783203125,0.7766902584412051
26Jan2026,C,18Sep2026,235,125.0,134.83999633789062,0.0379,-7.018873658855025,16.05,51.0,0.2563550927734375,0.7223567981977937
26Jan2026,C,18Sep2026,235,130.0,134.83999633789062,0.0379,-6.979652945701744,12.95,26.0,0.2487868090820312,0.6573215119089353
26Jan2026,C,18Sep2026,235,135.0,134.83999633789062,0.0379,-6.941912617718897,10.25,647.0,0.2424392163085937,0.5857423203062695
26Jan2026,C,18Sep2026,235,140.0,134.83999633789062,0.0379,-6.905544973548022,7.875,1126.0,0.2403335244750976,0.5112563351234769
26Jan2026,C,18Sep2026,235,145.0,134.83999633789062,0.0379,-6.870453653736752,6.1,55.0,0.2356948989868164,0.4362300161197255
26Jan2026,C,18Sep2026,235,150.0,134.83999633789062,0.0379,-6.836552102061071,4.625,29.0,0.2338028280639648,0.3653975578195535
26Jan2026,C,18Sep2026,235,155.0,134.83999633789062,0.0379,-6.80376227923808,3.5,12.0,0.2390823162841796,0.3074100070207853
26Jan2026,C,18Sep2026,235,160.0,134.83999633789062,0.0379,-6.772013580923499,2.555,142.0,0.2354812780761718,0.2476700566964386
26Jan2026,C,18Sep2026,235,165.0,134.83999633789062,0.0379,-6.741241922256745,2.115,4.0,0.2485426708984375,0.2147341615584495
26Jan2026,C,18Sep2026,235,170.0,134.83999633789062,0.0379,-6.711388959107064,1.48,17.0,0.2364578308105468,0.1591956149521696
26Jan2026,C,18Sep2026,235,175.0,134.83999633789062,0.0379,-6.682401422233812,1.175,12.0,0.2465895654296875,0.1366893767757584
26Jan2026,C,18Dec2026,326,50.0,134.83999633789062,0.0379,-7.948850501840291,84.9,1.0,0.6442906665039063,0.9766672655770894
26Jan2026,C,18Dec2026,326,80.0,134.83999633789062,0.0379,-7.478846872594556,55.025000000000006,1.0,0.372076591796875,0.9605194108649748
26Jan2026,C,18Dec2026,326,110.0,134.83999633789062,0.0379,-7.160393141476021,28.4,21.0,0.2761913201904296,0.8508874270826983
26Jan2026,C,18Dec2026,326,115.0,134.83999633789062,0.0379,-7.115941378905188,24.275,1.0,0.2675244146728516,0.8132150134062237
26Jan2026,C,18Dec2026,326,120.0,134.83999633789062,0.0379,-7.073381764486391,21.15,8087.0,0.259498371887207,0.769160260925592
26Jan2026,C,18Dec2026,326,125.0,134.83999633789062,0.0379,-7.032559769966136,17.775,4558.0,0.2547071600341797,0.7176158648673153
26Jan2026,C,18Dec2026,326,130.0,134.83999633789062,0.0379,-6.993339056812855,14.7,42.0,0.2490919818115234,0.6615801043911568
26Jan2026,C,18Dec2026,326,135.0,134.83999633789062,0.0379,-6.955598728830008,12.075,718.0,0.2424392163085937,0.6014588097269218
26Jan2026,C,18Dec2026,326,140.0,134.83999633789062,0.0379,-6.919231084659133,9.675,16.0,0.2405776626586914,0.5387930392924948
26Jan2026,C,18Dec2026,326,145.0,134.83999633789062,0.0379,-6.884139764847864,7.925000000000001,24.0,0.2386855917358398,0.4763986255367012
26Jan2026,C,18Dec2026,326,150.0,134.83999633789062,0.0379,-6.850238213172181,6.25,59.0,0.2339859317016601,0.4136450625190222
26Jan2026,C,18Dec2026,326,155.0,134.83999633789062,0.0379,-6.817448390349191,4.949999999999999,25.0,0.2331924826049805,0.356265909434642
26Jan2026,C,18Dec2026,326,160.0,134.83999633789062,0.0379,-6.78569969203461,3.875,14.0,0.2329788616943359,0.3039086199037908
26Jan2026,C,18Dec2026,326,165.0,134.83999633789062,0.0379,-6.7549280333678565,3.095,9.0,0.2329178271484375,0.2568210948440451
26Jan2026,C,18Dec2026,326,170.0,134.83999633789062,0.0379,-6.725075070218176,2.355,116.0,0.233406103515625,0.2157330142062446
26Jan2026,C,18Dec2026,326,185.0,134.83999633789062,0.0379,-6.640517682190112,1.4,1.0,0.2545850909423829,0.1460554924441148
26Jan2026,C,15Jan2027,354,90.0,134.83999633789062,0.0379,-7.365274948049283,45.900000000000006,5.0,0.3128730822753905,0.9435657004707532
26Jan2026,C,15Jan2027,354,95.0,134.83999633789062,0.0379,-7.311207726779007,41.425,6.0,0.3010934149169921,0.9269285316863616
26Jan2026,C,15Jan2027,354,100.0,134.83999633789062,0.0379,-7.259914432391457,36.825,1.0,0.2912058184814452,0.9055561366784126
26Jan2026,C,15Jan2027,354,105.0,134.83999633789062,0.0379,-7.211124268222025,32.925,3.0,0.285041329345703,0.8774527378463772
26Jan2026,C,15Jan2027,354,110.0,134.83999633789062,0.0379,-7.164604252587132,28.825000000000003,3.0,0.2735668347167969,0.8477642414580117
26Jan2026,C,15Jan2027,354,115.0,134.83999633789062,0.0379,-7.120152490016299,25.175,4.0,0.2716137292480468,0.8067999026727033
26Jan2026,C,15Jan2027,354,120.0,134.83999633789062,0.0379,-7.077592875597502,21.475,45.0,0.2569044036865234,0.7681107075094225
26Jan2026,C,15Jan2027,354,125.0,134.83999633789062,0.0379,-7.036770881077247,18.3,46.0,0.2579114736938477,0.7156776877520213
26Jan2026,C,15Jan2027,354,130.0,134.83999633789062,0.0379,-6.997550167923966,15.400000000000002,74.0,0.2547071600341797,0.661912024064865
26Jan2026,C,15Jan2027,354,135.0,134.83999633789062,0.0379,-6.959809839941118,12.8,85.0,0.2497633618164062,0.6054978234440346
26Jan2026,C,15Jan2027,354,140.0,134.83999633789062,0.0379,-6.923442195770244,10.425,725.0,0.2403335244750976,0.5457695525507874
26Jan2026,C,15Jan2027,354,145.0,134.83999633789062,0.0379,-6.888350875958974,8.45,64.0,0.237739556274414,0.4855559981555411
26Jan2026,C,15Jan2027,354,150.0,134.83999633789062,0.0379,-6.8544493242832925,6.800000000000001,208.0,0.2356033471679687,0.4267061632468126
26Jan2026,C,15Jan2027,354,155.0,134.83999633789062,0.0379,-6.821659501460302,5.375,193.0,0.2323685162353515,0.3692526787390622
26Jan2026,C,15Jan2027,354,160.0,134.83999633789062,0.0379,-6.789910803145721,4.25,10.0,0.2385940399169921,0.3248463701856341
26Jan2026,C,15Jan2027,354,165.0,134.83999633789062,0.0379,-6.759139144478968,3.5,29.0,0.2337723107910156,0.2735821016434631
26Jan2026,C,15Jan2027,354,170.0,134.83999633789062,0.0379,-6.729286181329287,2.905,201.0,0.2387466262817382,0.238358629890281
26Jan2026,C,15Jan2027,354,175.0,134.83999633789062,0.0379,-6.700298644456034,2.245,11.0,0.2369461071777343,0.1996131521440753
26Jan2026,C,15Jan2027,354,180.0,134.83999633789062,0.0379,-6.672127767489338,1.955,1.0,0.2550123327636719,0.1898926868375529
26Jan2026,C,15Jan2027,354,185.0,134.83999633789062,0.0379,-6.644728793301224,1.49,27.0,0.2384719708251952,0.1416962762828489
26Jan2026,C,15Jan2027,354,190.0,134.83999633789062,0.0379,-6.618060546219062,1.235,8.0,0.2479323254394531,0.1288425964373241
26Jan2026,C,15Jan2027,354,195.0,134.83999633789062,0.0379,-6.592085059815802,1.0,757.0,0.2442702526855469,0.1037516549195664
26Jan2026,P,06Feb2026,11,108.0,134.83999633789062,0.0379,-7.131367280144218,0.055,3.0,0.5507857421875001,-0.0086308167469408
