dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,10Apr2026,37,410.0,339.8099975585937,0.0375,-6.725490702360847,0.185,2.0,0.2929758203124999,0.0270774227477361
04Mar2026,C,17Apr2026,44,260.0,339.8099975585937,0.0375,-7.1820078977103385,81.15,1.0,0.5607954077148438,0.9326046585012882
04Mar2026,C,17Apr2026,44,290.0,339.8099975585937,0.0375,-7.0728086057453465,53.15,2.0,0.464421859741211,0.8625078091835731
04Mar2026,C,17Apr2026,44,300.0,339.8099975585937,0.0375,-7.038907054069665,44.150000000000006,6.0,0.4222469885253906,0.8299766124865817
04Mar2026,C,17Apr2026,44,310.0,339.8099975585937,0.0375,-7.006117231246675,35.75,5.0,0.3933776483154296,0.7804231246677841
04Mar2026,C,17Apr2026,44,320.0,339.8099975585937,0.0375,-6.974368532932094,28.25,11.0,0.3739686627197265,0.713058631940537
04Mar2026,C,17Apr2026,44,330.0,339.8099975585937,0.0375,-6.9435968742653404,21.45,30.0,0.3482426016235351,0.6331177119465395
04Mar2026,C,17Apr2026,44,340.0,339.8099975585937,0.0375,-6.91374391111566,15.5,258.0,0.33399103515625,0.5367079964420405
04Mar2026,C,17Apr2026,44,350.0,339.8099975585937,0.0375,-6.884756374242407,10.575,61.0,0.3202277450561522,0.4327031240806964
04Mar2026,C,17Apr2026,44,360.0,339.8099975585937,0.0375,-6.85658549727571,6.9,37.0,0.3105537695312499,0.3301663555328704
04Mar2026,C,17Apr2026,44,370.0,339.8099975585937,0.0375,-6.829186523087596,4.275,48.0,0.3035347967529296,0.2382123944935291
04Mar2026,C,17Apr2026,44,380.0,339.8099975585937,0.0375,-6.802518276005436,2.725,93.0,0.3102485968017577,0.1731159107920594
04Mar2026,C,17Apr2026,44,390.0,339.8099975585937,0.0375,-6.776542789602174,1.4500000000000002,3.0,0.2955392712402344,0.1061652391948522
04Mar2026,C,17Apr2026,44,400.0,339.8099975585937,0.0375,-6.751224981617884,0.7350000000000001,76.0,0.2934640966796874,0.066135698476153
04Mar2026,C,17Apr2026,44,420.0,339.8099975585937,0.0375,-6.702434817448452,0.15,13.0,0.295905478515625,0.0246008899491899
04Mar2026,C,17Apr2026,44,430.0,339.8099975585937,0.0375,-6.678904320038258,0.075,11.0,0.2934640966796874,0.013380338929396
04Mar2026,C,17Apr2026,44,450.0,339.8099975585937,0.0375,-6.633441945961501,0.21,2.0,0.393560751953125,0.0253499597647724
04Mar2026,C,15May2026,72,270.0,339.8099975585937,0.0375,-7.148434236394158,74.75,2.0,0.5220384710693358,0.872787443346881
04Mar2026,C,15May2026,72,280.0,339.8099975585937,0.0375,-7.112066592223283,65.975,15.0,0.4997608618164063,0.8453065641369144
04Mar2026,C,15May2026,72,300.0,339.8099975585937,0.0375,-7.043073720736332,48.975,3.0,0.4416559741210937,0.7796512539722235
04Mar2026,C,15May2026,72,310.0,339.8099975585937,0.0375,-7.010283897913341,41.0,4.0,0.4198666412353515,0.7341010283466541
04Mar2026,C,15May2026,72,320.0,339.8099975585937,0.0375,-6.978535199598761,34.5,9.0,0.4138852557373046,0.6768508728663798
04Mar2026,C,15May2026,72,330.0,339.8099975585937,0.0375,-6.947763540932007,27.85,10.0,0.3898376446533204,0.617333410809738
04Mar2026,C,15May2026,72,340.0,339.8099975585937,0.0375,-6.917910577782326,21.775,20.0,0.3713136599731446,0.5493118778434779
04Mar2026,C,15May2026,72,350.0,339.8099975585937,0.0375,-6.888923040909074,17.125,20.0,0.3582217498779296,0.4762111494222879
04Mar2026,C,15May2026,72,360.0,339.8099975585937,0.0375,-6.860752163942378,12.775,45.0,0.3474491525268554,0.4017086470509703
04Mar2026,C,15May2026,72,370.0,339.8099975585937,0.0375,-6.833353189754263,9.475,85.0,0.3392400061035155,0.3297917431963627
04Mar2026,C,15May2026,72,380.0,339.8099975585937,0.0375,-6.806684942672102,6.6,16.0,0.3298406860351562,0.2613085945797582
04Mar2026,C,15May2026,72,390.0,339.8099975585937,0.0375,-6.780709456268841,4.7,1.0,0.3272162005615234,0.2048706075133864
04Mar2026,C,15May2026,72,400.0,339.8099975585937,0.0375,-6.755391648284551,3.4,2.0,0.3259955096435546,0.1579688495061182
04Mar2026,C,15May2026,72,410.0,339.8099975585937,0.0375,-6.73069903569418,2.325,4.0,0.3236151623535155,0.1183894465694488
04Mar2026,C,15May2026,72,430.0,339.8099975585937,0.0375,-6.683070986704925,1.09,2.0,0.3221503332519531,0.0640063742934175
04Mar2026,C,15May2026,72,440.0,339.8099975585937,0.0375,-6.660081468480226,0.735,4.0,0.3237372314453124,0.0470937676155445
04Mar2026,C,15May2026,72,470.0,339.8099975585937,0.0375,-6.594123500688429,0.215,2.0,0.3361882788085937,0.020278360471865
04Mar2026,C,18Jun2026,106,185.0,339.8099975585937,0.0375,-7.531559894123732,157.325,1.0,0.7230252307128906,0.9627292440278616
04Mar2026,C,18Jun2026,106,250.0,339.8099975585937,0.0375,-7.23045480133981,95.275,1.0,0.5128222546386718,0.9011604188735782
04Mar2026,C,18Jun2026,106,290.0,339.8099975585937,0.0375,-7.082034796221537,60.45,2.0,0.4428156304931641,0.796498252204932
04Mar2026,C,18Jun2026,106,300.0,339.8099975585937,0.0375,-7.048133244545856,52.5,1.0,0.4252987158203125,0.7598370343483689
04Mar2026,C,18Jun2026,106,310.0,339.8099975585937,0.0375,-7.015343421722865,45.35,15.0,0.4157162921142577,0.7158167969138054
04Mar2026,C,18Jun2026,106,320.0,339.8099975585937,0.0375,-6.9835947234082845,38.55,16.0,0.4037840383911133,0.6681775538574819
04Mar2026,C,18Jun2026,106,330.0,339.8099975585937,0.0375,-6.952823064741531,31.925,10.0,0.3775086663818359,0.6176235023162177
04Mar2026,C,18Jun2026,106,340.0,339.8099975585937,0.0375,-6.92297010159185,26.3,29.0,0.3641115835571289,0.5599182721713791
04Mar2026,C,18Jun2026,106,350.0,339.8099975585937,0.0375,-6.8939825647185975,21.075,8.0,0.3519046743774413,0.4985814607901569
04Mar2026,C,18Jun2026,106,360.0,339.8099975585937,0.0375,-6.8658116877519015,16.675,22.0,0.3425663888549803,0.4359081804171916
04Mar2026,C,18Jun2026,106,370.0,339.8099975585937,0.0375,-6.838412713563787,12.975,12.0,0.3340215524291992,0.37359126010375
04Mar2026,C,18Jun2026,106,380.0,339.8099975585937,0.0375,-6.811744466481625,9.825,5.0,0.326605855102539,0.3137546645857978
04Mar2026,C,18Jun2026,106,390.0,339.8099975585937,0.0375,-6.785768980078365,7.275,2.0,0.3194342959594726,0.2575449364823258
04Mar2026,C,18Jun2026,106,400.0,339.8099975585937,0.0375,-6.760451172094075,5.35,2.0,0.3154060159301757,0.2088597121454352
04Mar2026,C,18Jun2026,106,410.0,339.8099975585937,0.0375,-6.735758559503704,3.925,4.0,0.3103706658935546,0.1650533724931904
04Mar2026,C,18Jun2026,106,430.0,339.8099975585937,0.0375,-6.688130510514449,2.05,5.0,0.3065254895019531,0.1008839509475518
04Mar2026,C,18Jun2026,106,470.0,339.8099975585937,0.0375,-6.599183024497953,0.575,7.0,0.3122627368164062,0.0376535730469435
04Mar2026,C,18Sep2026,198,230.0,339.8099975585937,0.0375,-7.327526886469338,117.875,1.0,0.5093432855224609,0.9001173256033296
04Mar2026,C,18Sep2026,198,270.0,339.8099975585937,0.0375,-7.167184236394158,83.975,7.0,0.4603325451660156,0.8180061967488138
04Mar2026,C,18Sep2026,198,280.0,339.8099975585937,0.0375,-7.130816592223283,76.07499999999999,2.0,0.4444330459594726,0.7931063774844188
04Mar2026,C,18Sep2026,198,290.0,339.8099975585937,0.0375,-7.095725272412014,68.525,4.0,0.4351863122558594,0.7636978292189052
04Mar2026,C,18Sep2026,198,300.0,339.8099975585937,0.0375,-7.061823720736332,61.225,8.0,0.4171353453063964,0.7341459553766586
04Mar2026,C,18Sep2026,198,320.0,339.8099975585937,0.0375,-6.997285199598761,47.925,1.0,0.3916381637573242,0.6638465468428515
04Mar2026,C,18Sep2026,198,330.0,339.8099975585937,0.0375,-6.966513540932007,41.95,6.0,0.3827576373291015,0.624388435448955
04Mar2026,C,18Sep2026,198,340.0,339.8099975585937,0.0375,-6.936660577782326,36.375,22.0,0.3715577981567383,0.5828236418660598
04Mar2026,C,18Sep2026,198,350.0,339.8099975585937,0.0375,-6.907673040909073,31.125,10.0,0.3614565808105469,0.5392472510669053
04Mar2026,C,18Sep2026,198,360.0,339.8099975585937,0.0375,-6.8795021639423775,27.05,10.0,0.3592745957946777,0.4964349725315349
04Mar2026,C,18Sep2026,198,370.0,339.8099975585937,0.0375,-6.852103189754263,22.625,2.0,0.3484714811706542,0.4506391772810504
04Mar2026,C,18Sep2026,198,390.0,339.8099975585937,0.0375,-6.799459456268841,16.35,5.0,0.3446110461425781,0.3685461994284291
04Mar2026,C,18Sep2026,198,410.0,339.8099975585937,0.0375,-6.749449035694179,11.0,7.0,0.3261023200988769,0.281970380473734
04Mar2026,C,18Sep2026,198,420.0,339.8099975585937,0.0375,-6.725351484115119,8.95,7.0,0.3222418850708007,0.2456309272676681
04Mar2026,C,18Sep2026,198,440.0,339.8099975585937,0.0375,-6.678831468480226,6.099999999999999,6.0,0.3236151623535155,0.1895520137410755
04Mar2026,C,18Dec2026,289,75.0,339.8099975585937,0.0375,-8.461659748522889,266.15,17.0,0.8937998901367187,0.990221146205115
04Mar2026,C,18Dec2026,289,270.0,339.8099975585937,0.0375,-7.180725903060825,89.6,1.0,0.4478357218933105,0.8025714288430881
04Mar2026,C,18Dec2026,289,340.0,339.8099975585937,0.0375,-6.950202244448993,44.3,1.0,0.3801789277648925,0.6007400401566145
04Mar2026,C,18Dec2026,289,380.0,339.8099975585937,0.0375,-6.8389766093387685,27.175,7.0,0.3585726985168457,0.4610618786765886
04Mar2026,C,18Dec2026,289,390.0,339.8099975585937,0.0375,-6.813001122935508,23.475,2.0,0.3552310571289062,0.4270683339427668
04Mar2026,C,18Dec2026,289,420.0,339.8099975585937,0.0375,-6.738893150781786,15.4,1.0,0.3387059538269042,0.3249990552494244
04Mar2026,C,18Dec2026,289,450.0,339.8099975585937,0.0375,-6.6699002792948345,9.575,1.0,0.3365850033569336,0.2454502368678287
04Mar2026,C,15Jan2027,317,155.0,339.8099975585937,0.0375,-7.73988941180662,189.875,2.0,0.6154213262939454,0.9565702312213876
04Mar2026,C,15Jan2027,317,175.0,339.8099975585937,0.0375,-7.618528554802353,171.14999999999998,4.0,0.5670819659423829,0.9431230857702816
04Mar2026,C,15Jan2027,317,330.0,339.8099975585937,0.0375,-6.984221874265341,52.0,2.0,0.3884338500976562,0.6375398478199621
04Mar2026,C,15Jan2027,317,350.0,339.8099975585937,0.0375,-6.925381374242408,41.6,1.0,0.3725953854370117,0.5723339545177607
04Mar2026,C,15Jan2027,317,360.0,339.8099975585937,0.0375,-6.897210497275711,36.900000000000006,2.0,0.3704134004211425,0.5397271456465822
04Mar2026,C,15Jan2027,317,380.0,339.8099975585937,0.0375,-6.843143276005435,29.075000000000003,2.0,0.3564670066833496,0.4711591260954187
04Mar2026,C,15Jan2027,317,400.0,339.8099975585937,0.0375,-6.791849981617885,22.3,11.0,0.3445500115966796,0.4028793923700392
04Mar2026,C,15Jan2027,317,410.0,339.8099975585937,0.0375,-6.767157369027513,20.35,1.0,0.3501651898193358,0.3773551087738464
04Mar2026,C,15Jan2027,317,420.0,339.8099975585937,0.0375,-6.743059817448453,17.15,50.0,0.3371037969970704,0.3395638489488017
04Mar2026,C,15Jan2027,317,430.0,339.8099975585937,0.0375,-6.719529320038259,14.375,3.0,0.3354863815307617,0.3112110544474116
04Mar2026,C,15Jan2027,317,450.0,339.8099975585937,0.0375,-6.674066945961501,11.175000000000002,3.0,0.3309850837707519,0.2576109987250525
04Mar2026,P,13Mar2026,9,160.0,339.8099975585937,0.0375,-7.662307380158706,0.025,13.0,1.53125234375,-0.0005637641704503
04Mar2026,P,13Mar2026,9,270.0,339.8099975585937,0.0375,-7.139059236394158,0.145,1.0,0.6259803027343751,-0.008240885728567
04Mar2026,P,13Mar2026,9,275.0,339.8099975585937,0.0375,-7.120710097725961,0.095,9.0,0.5507857421875001,-0.0061976208840357
04Mar2026,P,13Mar2026,9,280.0,339.8099975585937,0.0375,-7.102691592223284,0.115,32.0,0.5214891601562499,-0.0078373070396077
04Mar2026,P,13Mar2026,9,285.0,339.8099975585937,0.0375,-7.084992015123882,0.15,4.0,0.5507857421875001,-0.0184121723039086
04Mar2026,P,13Mar2026,9,290.0,339.8099975585937,0.0375,-7.0676002724120135,0.2,44.0,0.51562984375,-0.0222399259291234
04Mar2026,P,13Mar2026,9,295.0,339.8099975585937,0.0375,-7.050505839052713,0.29,52.0,0.49414568359375,-0.0305233002846375
04Mar2026,P,13Mar2026,9,300.0,339.8099975585937,0.0375,-7.033698720736332,0.4750000000000001,17.0,0.465825654296875,-0.0398281362762069
04Mar2026,P,13Mar2026,9,305.0,339.8099975585937,0.0375,-7.017169418785121,0.58,9.0,0.456060126953125,-0.0596341225370544
04Mar2026,P,13Mar2026,9,310.0,339.8099975585937,0.0375,-7.000908897913341,0.935,3.0,0.4338435522460938,-0.0814529993833625
04Mar2026,P,13Mar2026,9,315.0,339.8099975585937,0.0375,-6.9849085565669,1.2,22.0,0.4036924865722656,-0.1070699782970039
04Mar2026,P,13Mar2026,9,317.5,339.8099975585937,0.0375,-6.977003377059787,1.54,10.0,0.4157773266601562,-0.1385308325258387
04Mar2026,P,13Mar2026,9,320.0,339.8099975585937,0.0375,-6.969160199598761,1.735,21.0,0.393560751953125,-0.1543860177957421
04Mar2026,P,13Mar2026,9,325.0,339.8099975585937,0.0375,-6.953656013062796,2.595,10.0,0.3827576373291015,-0.2156848865499108
04Mar2026,P,13Mar2026,9,327.5,339.8099975585937,0.0375,-6.945993140317227,3.09,4.0,0.3791565991210937,-0.2530095822093698
04Mar2026,P,13Mar2026,9,332.5,339.8099975585937,0.0375,-6.930841335296624,4.25,1.0,0.3522403643798828,-0.330858654164869
04Mar2026,P,13Mar2026,9,335.0,339.8099975585937,0.0375,-6.923350663567467,5.05,19.0,0.3441227697753906,-0.379059093477028
04Mar2026,P,13Mar2026,9,337.5,339.8099975585937,0.0375,-6.915915685079948,6.0,2.0,0.3488834643554687,-0.4329851568184614
04Mar2026,P,13Mar2026,9,340.0,339.8099975585937,0.0375,-6.908535577782326,7.1,45.0,0.3277655114746093,-0.4869015490770381
04Mar2026,P,13Mar2026,9,350.0,339.8099975585937,0.0375,-6.879548040909074,13.15,1.0,0.335944140625,-0.6971405981357397
04Mar2026,P,20Mar2026,16,195.0,339.8099975585937,0.0375,-7.465523303495453,0.05,6.0,0.9414068359375,-0.0017241827415008
04Mar2026,P,20Mar2026,16,210.0,339.8099975585937,0.0375,-7.391415331341731,0.045,2.0,0.8164080859374999,-0.0018030075202976
04Mar2026,P,20Mar2026,16,230.0,339.8099975585937,0.0375,-7.300443553136004,0.095,2.0,0.7304714453125,-0.0041542169058458
04Mar2026,P,20Mar2026,16,240.0,339.8099975585937,0.0375,-7.257883938717208,0.11,4.0,0.6699251757812501,-0.0052167038684929
04Mar2026,P,20Mar2026,16,260.0,339.8099975585937,0.0375,-7.177841231043672,0.255,3.0,0.5942423388671876,-0.0129700054689846
04Mar2026,P,20Mar2026,16,270.0,339.8099975585937,0.0375,-7.140100903060825,0.275,11.0,0.5268602001953125,-0.015588833448262
