dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,20Mar2026,16,85.0,80.87000274658203,0.0375,-6.860327935943432,0.42,1244.0,0.2541578491210938,0.1898305981725508
04Mar2026,C,20Mar2026,16,86.0,80.87000274658203,0.0375,-6.84863189618024,0.265,4.0,0.2592847509765625,0.1410670527698738
04Mar2026,C,20Mar2026,16,87.0,80.87000274658203,0.0375,-6.837071073779164,0.1699999999999999,20.0,0.2685620019531249,0.1071037493268876
04Mar2026,C,20Mar2026,16,87.5,80.87000274658203,0.0375,-6.83134039907018,0.1149999999999999,17.0,0.2631909619140625,0.0849446703056029
04Mar2026,C,20Mar2026,16,90.0,80.87000274658203,0.0375,-6.803169522103483,0.05,143.0,0.273444765625,0.035067113331975
04Mar2026,C,20Mar2026,16,92.5,80.87000274658203,0.0375,-6.775770547915369,0.03,6.0,0.3125068749999999,0.0229801062276799
04Mar2026,C,27Mar2026,23,71.0,80.87000274658203,0.0375,-7.0413409820591,9.85,2.0,0.5502974658203126,0.8481285273752404
04Mar2026,C,27Mar2026,23,72.0,80.87000274658203,0.0375,-7.02735474008436,8.975,3.0,0.5483443603515626,0.8238153233969365
04Mar2026,C,27Mar2026,23,76.0,80.87000274658203,0.0375,-6.973287518814084,5.55,2.0,0.3674379663085937,0.7718982471874081
04Mar2026,C,27Mar2026,23,77.0,80.87000274658203,0.0375,-6.960215437246731,5.0,6.0,0.3540103662109374,0.7333054359953848
04Mar2026,C,27Mar2026,23,78.0,80.87000274658203,0.0375,-6.947312032410824,4.15,26.0,0.3291082714843749,0.6940252392772813
04Mar2026,C,27Mar2026,23,79.0,80.87000274658203,0.0375,-6.934573006633394,3.575,26.0,0.3762269409179687,0.6255006641593716
04Mar2026,C,27Mar2026,23,80.0,80.87000274658203,0.0375,-6.921994224426533,2.78,125.0,0.3076241113281249,0.5828852359587893
04Mar2026,C,27Mar2026,23,81.0,80.87000274658203,0.0375,-6.909571704427976,2.175,13.0,0.2963937548828125,0.5188920896786828
04Mar2026,C,27Mar2026,23,82.0,80.87000274658203,0.0375,-6.897301611836162,1.665,19.0,0.2749095947265625,0.4473608505011092
04Mar2026,C,27Mar2026,23,83.0,80.87000274658203,0.0375,-6.885180251303817,1.235,33.0,0.2756420092773437,0.3794299226066704
04Mar2026,C,27Mar2026,23,84.0,80.87000274658203,0.0375,-6.873204060257101,0.895,70.0,0.26367923828125,0.3068100562640727
04Mar2026,C,27Mar2026,23,85.0,80.87000274658203,0.0375,-6.8613696026100985,0.655,62.0,0.2680737255859374,0.2509810916165135
04Mar2026,C,27Mar2026,23,86.0,80.87000274658203,0.0375,-6.849673562846907,0.485,18.0,0.2695385546875,0.2003834304263169
04Mar2026,C,27Mar2026,23,87.0,80.87000274658203,0.0375,-6.838112740445832,0.345,17.0,0.2670971728515625,0.1536333696572185
04Mar2026,C,02Apr2026,29,77.0,80.87000274658203,0.0375,-6.961108294389589,5.1,4.0,0.3293524096679687,0.7279856489697125
04Mar2026,C,02Apr2026,29,78.0,80.87000274658203,0.0375,-6.94820488955368,4.3,48.0,0.3122627368164062,0.6873630255273699
04Mar2026,C,02Apr2026,29,79.0,80.87000274658203,0.0375,-6.93546586377625,3.55,49.0,0.2968820312499999,0.6394594289802775
04Mar2026,C,02Apr2026,29,80.0,80.87000274658203,0.0375,-6.922887081569391,2.935,45.0,0.2873606420898437,0.5834860550071419
04Mar2026,C,02Apr2026,29,81.0,80.87000274658203,0.0375,-6.910464561570833,2.375,414.0,0.2739330419921875,0.5224852914226819
04Mar2026,C,02Apr2026,29,82.0,80.87000274658203,0.0375,-6.898194468979018,1.905,15.0,0.2700268310546875,0.4581443571041273
04Mar2026,C,02Apr2026,29,83.0,80.87000274658203,0.0375,-6.886073108446674,1.365,62.0,0.2614819946289062,0.3914847844970089
04Mar2026,C,02Apr2026,29,84.0,80.87000274658203,0.0375,-6.874096917399958,1.05,3.0,0.257819921875,0.3280874415131961
04Mar2026,C,02Apr2026,29,85.0,80.87000274658203,0.0375,-6.862262459752955,0.865,111.0,0.2805247729492187,0.2902368685059708
04Mar2026,C,02Apr2026,29,87.0,80.87000274658203,0.0375,-6.839005597588688,0.4449999999999999,2.0,0.2648999291992187,0.1837151271736973
